Respondent Number,Q1: Vacation City,Q2: Season,Q3: Year Visited,Q4: Trip Duration in Days,Q5: Number of Overseas Trips Taken,Q6: Total Trip Cost (includes air),Q7: Airfare Cost,Q8: Amount Spent on Souvenirs,Q9: First Time to this City,Q10: Traveled Alone,Q11,Q11: The City had Good Restuarants,Q12,Q12: My Accomodations were Good ,Q13,Q13: There were Good Historical Sites,Q14,Q14: Overall Trip Satisfaction,Q15,Q15: Gender ,Q16,Q16: Race/Ethnicity,Q17: Number of Travelers,Q18: Age of Traveler,Q19: Hotel,Q20: Museums,Q21: Food,Q22: Nightlife,Q23: Activities,Q24: Cost,Q25: Hotel,Q26: Museums,Q27: Food,Q28: Nightlife,Q29: Activities,Q30: Cost,Q31: I would Recommend this City,,Q19-Q24
107,Sydney,Fall,2009,9,5,"$4,200 ","$1,250 ",$270 ,Yes,No,3,Neither Agree nor Disagree,3,Neither Agree nor Disagree,1,Agree,2,Good,1,Male,2,Black,5,55,3,3,3,3,3,3,3,3,3,3,3,3,3,,
108,Sydney,Summer,1999,9,12,"$4,200 ","$1,300 ",$75 ,Yes,No,1,Agree,1,Agree,2,Somewhat Agree,1,Excellent,2,Female,4,White,1,41,4,3,4,4,1,1,1,4,4,4,1,4,4,,
109,Moscow,Winter,1999,9,2,"$4,200 ","$1,300 ",$75 ,Yes,Yes,3,Neither Agree nor Disagree,3,Neither Agree nor Disagree,1,Agree,3,Fair,2,Female,3,Hispanic,2,28,2,5,5,5,5,2,2,5,5,5,5,2,2,,
110,Tokyo,Winter,1997,9,2,"$4,200 ","$1,750 ",$75 ,No,Yes,5,Disagree,1,Agree,5,Disagree,4,Poor,2,Female,3,Hispanic,6,49,1,10,8,8,1,1,1,10,8,8,1,1,1,,
111,Sydney,Winter,2006,9,7,"$4,200 ","$1,300 ",$300 ,Yes,No,3,Neither Agree nor Disagree,1,Agree,3,Neither Agree nor Disagree,5,Bad,1,Male,3,Hispanic,5,73,5,3,6,2,2,3,3,6,6,2,6,5,5,,
112,Sydney,Spring,1997,9,6,"$4,200 ","$9,500 ",$180 ,No,No,1,Agree,4,Somewhat Disagree,2,Somewhat Agree,2,Good,2,Female,1,Asian,5,55,8,5,5,5,5,5,8,5,5,5,5,8,8,,
113,Moscow,Spring,2001,9,1,"$4,200 ","$1,050 ",$90 ,Yes,No,3,Neither Agree nor Disagree,3,Neither Agree nor Disagree,3,Neither Agree nor Disagree,3,Fair,2,Female,4,White,6,47,4,3,1,1,3,3,4,3,9,9,1,3,3,,
114,Paris,Fall,1997,9,2,"$4,200 ","$1,450 ",$75 ,No,Yes,3,Neither Agree nor Disagree,5,Disagree,3,Neither Agree nor Disagree,2,Good,1,Male,1,Asian,3,36,1,8,8,8,1,1,1,8,8,8,8,1,1,,
115,Moscow,Fall,1971,9,6,"$3,800 ","$1,450 ",$60 ,No,No,5,Disagree,4,Somewhat Disagree,3,Neither Agree nor Disagree,3,Fair,1,Male,3,Hispanic,2,29,1,4,4,4,1,1,1,4,8,8,8,1,4,,
116,Sydney,Winter,1991,9,5,"$3,800 ","$1,450 ","$1,170 ",Yes,Yes,3,Neither Agree nor Disagree,3,Neither Agree nor Disagree,5,Disagree,5,Bad,2,Female,3,Hispanic,5,55,9,5,3,5,9,9,2,5,10,10,1,1,3,,
117,Paris,Spring,1989,9,10,"$3,800 ","$1,250 ",$30 ,No,No,1,Agree,2,Somewhat Agree,2,Somewhat Agree,2,Good,2,Female,4,White,2,31,1,3,4,3,1,1,1,3,4,3,1,1,5,,
118,Sydney,Spring,1996,9,6,"$3,800 ","$1,400 ",$75 ,No,No,2,Somewhat Agree,2,Somewhat Agree,1,Agree,1,Excellent,1,Male,2,Black,6,45,7,2,2,1,6,7,7,2,2,1,2,7,8,,
119,Capetown,Fall,2004,9,6,"$3,800 ","$1,400 ",$175 ,No,Yes,5,Disagree,5,Disagree,5,Disagree,5,Bad,1,Male,3,Hispanic,7,70,2,8,8,8,2,2,2,8,5,5,5,2,2,,
120,Capetown,Winter,2003,9,2,"$3,800 ","$1,400 ",$255 ,No,No,5,Disagree,5,Disagree,2,Somewhat Agree,2,Good,2,Female,1,Asian,5,81,4,3,3,3,4,4,4,3,1,1,7,3,10,,
121,Moscow,Winter,1986,9,6,"$3,800 ","$1,400 ",$150 ,No,Yes,1,Agree,1,Agree,1,Agree,1,Excellent,2,Female,4,White,6,48,6,5,6,5,2,2,6,5,6,5,5,5,1,,
122,Sydney,Winter,1994,9,6,"$3,800 ","$1,350 ",$105 ,Yes,Yes,2,Somewhat Agree,1,Agree,1,Agree,1,Excellent,1,Male,2,Black,5,76,2,5,8,3,3,2,2,5,8,3,3,2,5,,
123,Paris,Winter,1995,9,5,"$3,800 ","$1,350 ",$75 ,Yes,No,2,Somewhat Agree,2,Somewhat Agree,5,Disagree,5,Bad,2,Female,2,Black,5,45,4,2,2,2,8,10,4,2,2,2,2,10,5,,
124,Tokyo,Winter,1979,9,9,"$3,800 ","$1,350 ",$200 ,Yes,Yes,3,Neither Agree nor Disagree,4,Somewhat Disagree,2,Somewhat Agree,2,Good,2,Female,3,Hispanic,6,46,5,2,4,1,5,5,3,2,5,5,5,7,5,,
125,Paris,Fall,1975,9,1,"$3,750 ","$1,350 ",$390 ,Yes,Yes,2,Somewhat Agree,4,Somewhat Disagree,4,Somewhat Disagree,4,Poor,1,Male,4,White,2,65,6,6,6,5,5,5,6,5,6,5,6,6,5,,
126,Paris,Summer,2003,9,11,"$3,750 ","$2,000 ",$75 ,No,Yes,1,Agree,3,Neither Agree nor Disagree,3,Neither Agree nor Disagree,5,Bad,2,Female,2,Black,6,51,6,7,7,7,3,3,6,7,7,7,3,3,6,,
127,Moscow,Fall,1975,9,11,"$3,750 ","$1,300 ",$180 ,No,No,5,Disagree,5,Disagree,2,Somewhat Agree,2,Good,1,Male,1,Asian,5,81,9,4,5,6,7,9,9,4,5,6,5,9,2,,
128,Tokyo,Spring,1986,9,5,"$3,750 ","$2,000 ",$825 ,No,Yes,1,Agree,3,Neither Agree nor Disagree,1,Agree,5,Bad,1,Male,1,Asian,2,28,10,2,1,2,8,8,10,2,1,2,1,8,8,,
129,Tokyo,Winter,2003,9,1,"$3,750 ","$2,000 ",$330 ,Yes,No,2,Somewhat Agree,2,Somewhat Agree,1,Agree,1,Excellent,2,Female,3,Hispanic,1,41,10,4,2,4,9,9,10,4,2,4,9,9,9,,
130,Tokyo,Winter,1997,9,6,"$3,750 ","$1,100 ",$285 ,No,Yes,2,Somewhat Agree,1,Agree,1,Agree,2,Good,2,Female,3,Hispanic,6,49,1,10,8,8,1,1,1,10,8,8,1,1,1,,
131,Tokyo,Fall,1995,9,4,"$3,750 ","$1,300 ",$90 ,No,No,1,Agree,1,Agree,4,Somewhat Disagree,1,Excellent,1,Male,1,Asian,4,38,5,5,5,5,4,5,5,5,5,5,5,5,5,,
132,Tokyo,Fall,1996,9,7,"$3,750 ","$1,300 ",$225 ,No,No,1,Agree,4,Somewhat Disagree,2,Somewhat Agree,1,Excellent,1,Male,1,Asian,4,35,5,9,3,6,6,6,6,3,3,6,3,5,5,,
133,Tokyo,Winter,1997,9,2,"$3,750 ","$1,300 ",$210 ,No,No,3,Neither Agree nor Disagree,2,Somewhat Agree,2,Somewhat Agree,3,Fair,2,Female,2,Black,5,45,7,7,8,9,1,1,1,8,8,9,1,7,7,,
134,Moscow,Summer,2003,9,3,"$3,750 ","$1,250 ",$210 ,Yes,Yes,5,Disagree,5,Disagree,3,Neither Agree nor Disagree,2,Good,2,Female,4,White,3,36,9,4,5,4,7,9,9,4,5,4,7,9,9,,
135,Tokyo,Fall,1999,9,1,"$3,750 ","$1,250 ",$240 ,Yes,No,1,Agree,1,Agree,5,Disagree,2,Good,1,Male,4,White,6,49,8,6,6,5,8,8,8,6,6,5,8,8,8,,
136,Tokyo,Fall,1997,9,1,"$3,750 ","$1,250 ",$79 ,No,Yes,1,Agree,1,Agree,1,Agree,1,Excellent,1,Male,3,Hispanic,5,23,4,8,9,3,5,4,4,8,9,3,5,4,4,,
137,Paris,Winter,1974,9,1,"$3,750 ","$1,250 ",$180 ,No,No,3,Neither Agree nor Disagree,3,Neither Agree nor Disagree,4,Somewhat Disagree,4,Poor,2,Female,1,Asian,5,55,3,10,10,10,3,3,3,10,10,10,1,3,3,,
138,Moscow,Summer,2001,9,5,"$3,750 ","$1,250 ",$120 ,No,Yes,5,Disagree,5,Disagree,5,Disagree,5,Bad,2,Female,4,White,3,36,3,6,6,2,3,3,3,6,6,2,2,3,3,,
139,Sydney,Spring,1991,9,6,"$3,750 ","$1,250 ",$150 ,No,No,2,Somewhat Agree,2,Somewhat Agree,2,Somewhat Agree,2,Good,1,Male,3,Hispanic,3,66,10,1,1,1,8,10,10,1,1,1,1,10,10,,
140,Moscow,Winter,1997,9,1,"$3,750 ","$1,250 ",$285 ,No,Yes,2,Somewhat Agree,2,Somewhat Agree,1,Agree,1,Excellent,2,Female,3,Hispanic,6,49,1,10,8,8,1,1,4,10,9,9,1,7,7,,
141,Moscow,Winter,2003,9,1,"$3,200 ","$1,250 ",$330 ,No,Yes,2,Somewhat Agree,2,Somewhat Agree,3,Neither Agree nor Disagree,3,Fair,2,Female,2,Black,6,51,6,7,7,7,3,3,1,7,5,5,5,7,7,,
142,Sydney,Spring,1991,9,6,"$3,100 ","$1,250 ",$345 ,No,No,5,Disagree,5,Disagree,2,Somewhat Agree,2,Good,1,Male,2,Black,6,49,4,4,6,2,2,2,2,4,4,2,4,4,4,,
143,Tokyo,Summer,2000,9,5,"$3,100 ","$1,050 ",$75 ,Yes,No,1,Agree,1,Agree,2,Somewhat Agree,1,Excellent,2,Female,4,White,1,41,4,3,4,4,1,1,1,4,4,4,1,4,4,,
144,Moscow,Fall,2004,9,5,"$3,100 ","$1,250 ",$75 ,Yes,Yes,3,Neither Agree nor Disagree,3,Neither Agree nor Disagree,2,Somewhat Agree,5,Bad,1,Male,2,Black,5,55,10,1,1,1,8,10,10,1,1,1,1,10,10,,
145,Paris,Summer,1997,9,6,"$3,100 ","$1,200 ",$435 ,Yes,Yes,3,Neither Agree nor Disagree,5,Disagree,2,Somewhat Agree,1,Excellent,2,Female,3,Hispanic,1,41,10,5,5,5,5,10,10,5,5,5,5,10,10,,
146,Paris,Fall,2003,9,6,"$3,100 ","$1,200 ",$150 ,Yes,Yes,2,Somewhat Agree,1,Agree,3,Neither Agree nor Disagree,3,Fair,1,Male,4,White,5,55,10,1,5,6,8,10,10,1,5,6,5,10,4,,
147,Sydney,Summer,2008,9,2,"$3,100 ","$1,150 ",$150 ,Yes,Yes,4,Somewhat Disagree,5,Disagree,2,Somewhat Agree,3,Fair,2,Female,1,Asian,7,50,4,4,4,4,4,4,4,4,4,4,4,4,3,,
148,Paris,Winter,2001,9,4,"$3,100 ","$1,150 ",$240 ,No,Yes,3,Neither Agree nor Disagree,2,Somewhat Agree,2,Somewhat Agree,2,Good,2,Female,4,White,6,49,6,3,3,6,6,6,6,3,3,6,6,6,5,,
149,Sydney,Winter,1999,9,3,"$3,100 ","$1,150 ",$700 ,No,No,2,Somewhat Agree,2,Somewhat Agree,1,Agree,2,Good,1,Male,2,Black,3,36,5,7,6,6,5,5,5,7,6,6,6,5,8,,
150,London,Summer,2009,9,5,"$3,100 ","$1,100 ",$700 ,No,No,1,Agree,1,Agree,5,Disagree,1,Excellent,1,Male,1,Asian,5,23,6,5,5,5,8,5,6,5,5,5,5,6,2,,
151,London,Spring,1986,9,7,"$3,100 ","$1,100 ",$75 ,Yes,No,2,Somewhat Agree,2,Somewhat Agree,5,Disagree,2,Good,1,Male,4,White,6,49,1,8,8,8,1,1,1,8,8,8,8,1,10,,
152,Paris,Spring,1997,9,2,"$4,800 ","$1,100 ",$255 ,No,Yes,1,Agree,1,Agree,5,Disagree,1,Excellent,1,Male,1,Asian,1,42,5,3,3,3,5,5,5,3,3,3,3,5,1,,
153,London,Fall,1992,9,5,"$4,800 ","$1,100 ",$400 ,No,No,1,Agree,1,Agree,5,Disagree,1,Excellent,1,Male,1,Asian,1,23,6,5,5,5,7,6,6,5,5,5,5,6,5,,
154,Moscow,Summer,2001,9,7,"$4,800 ","$1,100 ",$75 ,No,Yes,2,Somewhat Agree,2,Somewhat Agree,2,Somewhat Agree,2,Good,2,Female,3,Hispanic,2,64,1,5,5,5,1,1,1,5,5,5,5,1,5,,
155,Moscow,Summer,1987,9,6,"$4,800 ","$1,100 ",$165 ,No,No,4,Somewhat Disagree,4,Somewhat Disagree,4,Somewhat Disagree,4,Poor,1,Male,3,Hispanic,6,68,1,4,4,4,1,1,1,4,4,4,4,1,5,,
156,Tokyo,Winter,1986,9,11,"$4,800 ","$1,000 ",$825 ,No,Yes,3,Neither Agree nor Disagree,1,Agree,1,Agree,1,Excellent,1,Male,4,White,6,28,10,2,1,2,10,10,4,2,3,3,3,5,5,,
157,Tokyo,Winter,1999,9,6,"$4,800 ","$1,300 ",$700 ,No,Yes,1,Agree,2,Somewhat Agree,1,Agree,1,Excellent,1,Male,2,Black,6,36,5,7,6,6,5,5,4,7,9,9,9,8,6,,
158,Moscow,Spring,1997,9,6,"$4,800 ","$1,100 ",$285 ,No,Yes,1,Agree,2,Somewhat Agree,1,Agree,1,Excellent,2,Female,3,Hispanic,6,49,1,10,8,8,1,1,4,10,9,9,1,7,2,,
159,Paris,Fall,1975,9,5,"$4,800 ","$1,000 ",$90 ,Yes,No,5,Disagree,4,Somewhat Disagree,3,Neither Agree nor Disagree,3,Fair,1,Male,2,Black,2,31,8,2,2,5,8,8,8,2,2,5,2,8,8,,
160,London,Summer,1997,9,6,"$4,800 ","$9,500 ",$30 ,No,Yes,1,Agree,1,Agree,1,Agree,1,Excellent,2,Female,4,White,6,22,8,1,1,4,9,10,10,4,1,4,9,4,4,,
161,London,Winter,1974,9,4,"$4,800 ","$2,000 ",$225 ,No,No,2,Somewhat Agree,2,Somewhat Agree,2,Somewhat Agree,2,Good,1,Male,1,Asian,4,35,5,9,9,9,5,5,5,9,2,2,2,5,5,,
162,Moscow,Summer,1997,9,5,"$4,800 ","$2,000 ",$600 ,No,No,5,Disagree,4,Somewhat Disagree,1,Agree,1,Excellent,2,Female,1,Asian,5,55,3,10,10,10,3,3,3,10,2,2,2,5,5,,
163,Capetown,Fall,1993,9,6,"$4,800 ","$1,900 ",$120 ,Yes,Yes,5,Disagree,2,Somewhat Agree,4,Somewhat Disagree,4,Poor,2,Female,2,Black,6,46,4,2,2,2,4,4,4,2,3,3,3,5,5,,
164,Capetown,Winter,1992,9,1,"$4,800 ","$1,750 ",$200 ,No,No,4,Somewhat Disagree,4,Somewhat Disagree,4,Somewhat Disagree,1,Excellent,2,Female,2,Black,5,65,9,6,6,6,2,9,9,6,6,6,9,9,9,,
165,Capetown,Fall,1980,9,7,"$4,800 ","$1,750 ",$60 ,Yes,Yes,2,Somewhat Agree,2,Somewhat Agree,2,Somewhat Agree,2,Good,1,Male,4,White,1,40,8,2,2,2,8,8,8,2,2,2,2,8,8,,
166,Capetown,Spring,2003,9,8,"$4,800 ","$1,750 ",$79 ,No,No,3,Neither Agree nor Disagree,3,Neither Agree nor Disagree,5,Disagree,5,Bad,1,Male,4,White,5,24,5,4,4,4,5,5,5,4,4,4,5,5,5,,
167,Capetown,Spring,2003,9,5,"$3,500 ","$1,750 ",$22 ,No,Yes,3,Neither Agree nor Disagree,1,Agree,5,Disagree,5,Bad,1,Male,2,Black,5,57,2,9,9,9,2,2,2,9,4,4,4,2,2,,
168,Capetown,Winter,2004,9,9,"$3,500 ","$1,750 ",$210 ,Yes,Yes,5,Disagree,1,Agree,5,Disagree,1,Excellent,1,Male,2,Black,5,34,7,8,8,8,7,7,7,8,9,9,9,7,7,,
169,Capetown,Summer,2001,9,6,"$3,400 ","$1,100 ",$120 ,No,No,2,Somewhat Agree,1,Agree,5,Disagree,2,Good,1,Male,2,Black,6,54,8,5,5,5,8,8,8,5,9,9,9,8,8,,
170,Tokyo,Winter,1992,9,3,"$3,300 ","$1,650 ",$105 ,No,No,4,Somewhat Disagree,3,Neither Agree nor Disagree,3,Neither Agree nor Disagree,3,Fair,2,Female,4,White,3,62,5,4,4,4,5,5,5,4,6,6,6,1,4,,
171,Tokyo,Summer,1986,9,1,"$3,300 ","$1,650 ",$135 ,No,Yes,2,Somewhat Agree,2,Somewhat Agree,2,Somewhat Agree,3,Fair,1,Male,4,White,6,74,3,2,2,2,3,3,3,2,2,2,2,3,3,,
172,Tokyo,Fall,1990,9,3,"$3,300 ","$1,650 ",$60 ,No,Yes,3,Neither Agree nor Disagree,3,Neither Agree nor Disagree,3,Neither Agree nor Disagree,5,Bad,1,Male,2,Black,6,68,5,3,3,3,5,5,5,3,3,3,3,5,3,,
173,Capetown,Fall,1996,9,2,"$5,500 ","$1,650 ",$75 ,Yes,No,1,Agree,4,Somewhat Disagree,4,Somewhat Disagree,4,Poor,2,Female,1,Asian,2,30,6,5,5,5,6,6,6,5,5,5,6,6,10,,
174,Capetown,Summer,1996,9,4,"$5,500 ","$1,250 ",$435 ,No,No,3,Neither Agree nor Disagree,3,Neither Agree nor Disagree,3,Neither Agree nor Disagree,3,Fair,2,Female,1,Asian,4,38,6,5,5,5,2,2,6,5,5,5,5,5,7,,
175,Paris,Summer,1997,9,2,"$5,500 ","$1,500 ",$200 ,Yes,Yes,3,Neither Agree nor Disagree,5,Disagree,2,Somewhat Agree,5,Bad,2,Female,3,Hispanic,1,41,10,5,5,5,5,10,10,5,5,5,5,10,7,,
176,Capetown,Summer,1996,9,9,"$5,500 ","$2,000 ",$75 ,No,No,5,Disagree,2,Somewhat Agree,1,Agree,1,Excellent,1,Male,2,Black,5,45,7,2,2,1,6,6,7,2,2,1,2,7,4,,
177,London,Summer,1999,9,6,"$5,500 ","$1,250 ",$75 ,Yes,Yes,1,Agree,3,Neither Agree nor Disagree,1,Agree,1,Excellent,2,Female,3,Hispanic,6,28,2,5,5,5,5,5,2,5,5,5,1,1,4,,
178,Paris,Summer,2001,9,5,"$5,500 ","$1,400 ",$180 ,No,No,5,Disagree,5,Disagree,2,Somewhat Agree,2,Good,1,Male,1,Asian,5,81,9,4,5,6,7,9,9,4,5,6,5,9,10,,
179,Tokyo,Winter,1995,9,4,"$5,500 ","$1,400 ",$150 ,No,No,3,Neither Agree nor Disagree,3,Neither Agree nor Disagree,3,Neither Agree nor Disagree,3,Fair,1,Male,3,Hispanic,3,62,5,4,4,4,5,5,5,4,6,6,6,1,10,,
180,Paris,Winter,2004,9,6,"$5,500 ","$1,350 ",$315 ,No,No,1,Agree,2,Somewhat Agree,4,Somewhat Disagree,4,Poor,1,Male,4,White,4,38,4,4,5,5,4,4,8,4,9,9,9,8,4,,
181,Paris,Summer,2004,9,6,"$5,500 ","$1,300 ",$180 ,Yes,Yes,4,Somewhat Disagree,2,Somewhat Agree,3,Neither Agree nor Disagree,3,Fair,2,Female,2,Black,5,30,3,4,4,3,1,1,1,3,4,3,1,4,3,,
182,Capetown,Summer,1984,9,5,"$5,500 ","$1,250 ",$240 ,No,No,4,Somewhat Disagree,5,Disagree,2,Somewhat Agree,2,Good,2,Female,1,Asian,5,81,4,3,3,3,4,4,4,3,1,1,9,3,5,,
183,Paris,Winter,1981,9,4,"$5,500 ","$1,250 ",$165 ,No,Yes,3,Neither Agree nor Disagree,3,Neither Agree nor Disagree,3,Neither Agree nor Disagree,3,Fair,2,Female,4,White,2,61,2,9,9,9,2,2,2,9,3,3,3,2,8,,
184,London,Spring,1986,9,7,"$5,500 ","$1,250 ",$225 ,Yes,No,1,Agree,1,Agree,5,Disagree,1,Excellent,2,Female,3,Hispanic,1,41,4,4,6,4,4,4,4,4,6,4,4,4,2,,
185,London,Spring,2008,9,4,"$5,500 ","$1,250 ",$75 ,No,No,3,Neither Agree nor Disagree,2,Somewhat Agree,2,Somewhat Agree,2,Good,1,Male,1,Asian,4,35,5,9,9,9,5,5,5,9,2,2,2,5,5,,
186,London,Summer,1992,9,6,"$5,500 ","$1,250 ",$240 ,Yes,No,2,Somewhat Agree,2,Somewhat Agree,2,Somewhat Agree,1,Excellent,1,Male,2,Black,5,55,2,5,2,4,2,2,2,5,2,4,2,1,1,,
187,Tokyo,Winter,1989,9,4,"$5,500 ","$1,250 ",$210 ,No,Yes,1,Agree,1,Agree,5,Disagree,4,Poor,2,Female,3,Hispanic,4,19,1,5,8,5,1,1,1,5,8,5,1,1,1,,
188,Tokyo,Summer,1994,9,8,"$5,500 ","$1,250 ",$270 ,No,Yes,1,Agree,1,Agree,5,Disagree,1,Excellent,2,Female,1,Asian,5,52,3,2,2,2,3,3,3,2,2,2,9,3,3,,
189,Capetown,Summer,2003,9,2,"$5,500 ","$2,000 ",$90 ,Yes,Yes,1,Agree,1,Agree,5,Disagree,5,Bad,1,Male,1,Asian,2,65,2,2,2,2,2,2,2,2,4,4,4,2,2,,
190,Tokyo,Summer,2001,9,6,"$5,500 ","$1,250 ",$165 ,No,No,2,Somewhat Agree,2,Somewhat Agree,4,Somewhat Disagree,2,Good,2,Female,3,Hispanic,6,78,10,1,1,1,8,10,10,1,1,1,7,10,10,,
191,Sydney,Winter,1993,9,4,"$5,500 ","$1,200 ","$1,170 ",Yes,Yes,3,Neither Agree nor Disagree,3,Neither Agree nor Disagree,5,Disagree,2,Good,2,Female,3,Hispanic,5,55,9,5,3,5,8,9,9,5,3,5,8,9,9,,
192,Moscow,Summer,2001,9,7,"$5,500 ","$1,200 ",$435 ,No,No,2,Somewhat Agree,2,Somewhat Agree,3,Neither Agree nor Disagree,3,Fair,2,Female,3,Hispanic,5,81,4,2,4,1,4,4,4,2,4,1,4,4,4,,
193,Sydney,Spring,1993,9,3,"$2,200 ","$1,100 ",$285 ,No,No,1,Agree,1,Agree,5,Disagree,5,Bad,1,Male,1,Asian,4,35,7,6,6,6,7,7,7,6,6,6,6,6,6,,
194,Tokyo,Fall,1984,9,6,"$2,200 ","$1,100 ",$330 ,No,No,2,Somewhat Agree,2,Somewhat Agree,5,Disagree,5,Bad,1,Male,1,Asian,3,39,5,8,8,8,5,5,5,8,8,8,8,4,4,,
195,Sydney,Fall,1999,9,6,"$2,200 ","$1,100 ",$30 ,Yes,Yes,4,Somewhat Disagree,4,Somewhat Disagree,3,Neither Agree nor Disagree,4,Poor,2,Female,1,Asian,6,48,4,4,4,4,4,4,4,4,4,4,2,1,1,,
196,Sydney,Summer,1997,9,6,"$2,200 ","$9,500 ",$150 ,No,No,1,Agree,1,Agree,5,Disagree,1,Excellent,2,Female,1,Asian,6,54,1,2,3,3,1,1,1,2,3,3,1,1,1,,
197,Capetown,Fall,1997,9,1,"$2,200 ","$1,750 ",$120 ,Yes,Yes,3,Neither Agree nor Disagree,3,Neither Agree nor Disagree,2,Somewhat Agree,2,Good,2,Female,4,White,1,41,1,5,8,1,8,10,10,5,1,1,1,1,1,,
198,London,Winter,1997,9,12,"$2,200 ","$1,650 ",$60 ,No,No,2,Somewhat Agree,2,Somewhat Agree,5,Disagree,5,Bad,2,Female,2,Black,4,33,4,2,5,8,1,4,4,7,7,8,1,4,4,,
199,Moscow,Winter,2003,9,5,"$2,200 ","$1,600 ",$110 ,No,Yes,1,Agree,1,Agree,3,Neither Agree nor Disagree,3,Fair,2,Female,1,Asian,5,76,3,6,6,1,2,2,2,5,6,1,6,3,3,,
200,Capetown,Fall,2005,9,5,"$2,200 ","$1,600 ",$210 ,No,No,1,Agree,1,Agree,2,Somewhat Agree,2,Good,2,Female,2,Black,5,54,8,5,5,5,6,6,6,5,5,5,5,8,8,,
201,London,Winter,1988,9,6,"$4,800 ","$1,400 ",$500 ,No,No,1,Agree,1,Agree,5,Disagree,5,Bad,1,Male,4,White,6,54,5,3,3,3,5,5,5,3,3,3,5,5,5,,
202,Paris,Winter,1996,9,5,"$4,800 ","$1,550 ",$75 ,No,Yes,5,Disagree,5,Disagree,5,Disagree,5,Bad,2,Female,4,White,5,35,1,4,4,1,1,1,1,1,4,1,1,5,5,,
203,Paris,Winter,2003,9,8,"$4,800 ","$1,100 ",$330 ,No,Yes,2,Somewhat Agree,1,Agree,3,Neither Agree nor Disagree,4,Poor,2,Female,2,Black,6,51,6,7,7,7,3,3,6,7,7,7,3,3,3,,
204,Tokyo,Winter,2001,9,1,"$4,800 ","$1,300 ",$210 ,No,No,1,Agree,2,Somewhat Agree,3,Neither Agree nor Disagree,1,Excellent,1,Male,2,Black,6,54,8,5,5,5,6,6,6,5,5,5,5,8,4,,
205,London,Winter,1998,9,5,"$4,800 ","$1,200 ",$200 ,Yes,Yes,2,Somewhat Agree,1,Agree,4,Somewhat Disagree,4,Poor,2,Female,1,Asian,6,46,4,2,2,2,4,4,4,2,2,2,9,4,3,,
206,Moscow,Winter,2001,9,1,"$4,800 ","$1,550 ",$120 ,No,No,2,Somewhat Agree,1,Agree,5,Disagree,1,Excellent,2,Female,3,Hispanic,5,81,4,2,4,1,4,4,4,2,4,1,4,4,3,,
207,Paris,Winter,2000,9,9,"$4,800 ","$1,050 ",$175 ,No,Yes,5,Disagree,5,Disagree,5,Disagree,5,Bad,1,Male,2,Black,7,70,2,8,8,5,4,5,1,5,8,5,8,2,10,,
208,Moscow,Summer,2003,9,5,"$4,800 ","$9,500 ",$210 ,Yes,Yes,2,Somewhat Agree,2,Somewhat Agree,3,Neither Agree nor Disagree,2,Good,2,Female,4,White,5,36,9,4,5,4,7,9,9,4,5,4,7,9,7,,
209,Paris,Fall,1986,9,6,"$4,800 ","$2,000 ",$90 ,Yes,Yes,2,Somewhat Agree,2,Somewhat Agree,3,Neither Agree nor Disagree,3,Fair,1,Male,2,Black,1,51,8,9,2,9,7,7,8,9,2,9,2,7,7,,
210,Capetown,Summer,1989,9,7,"$4,800 ","$1,900 ",$30 ,No,Yes,1,Agree,1,Agree,2,Somewhat Agree,1,Excellent,2,Female,4,White,6,22,8,1,1,4,9,10,10,4,1,4,7,4,4,,
211,Paris,Summer,1986,9,5,"$4,800 ","$1,750 ",$180 ,No,No,4,Somewhat Disagree,4,Somewhat Disagree,2,Somewhat Agree,1,Excellent,2,Female,1,Asian,2,55,8,5,5,5,5,8,8,5,5,5,5,8,4,,
212,Moscow,Summer,1990,9,2,"$4,800 ","$1,650 ",$150 ,No,No,2,Somewhat Agree,4,Somewhat Disagree,4,Somewhat Disagree,4,Poor,1,Male,3,Hispanic,2,68,1,4,4,4,1,1,1,4,4,4,4,1,10,,
213,London,Spring,2006,9,5,"$3,300 ","$1,650 ",$30 ,Yes,Yes,1,Agree,2,Somewhat Agree,5,Disagree,3,Fair,2,Female,1,Asian,6,48,6,5,3,3,5,6,6,5,3,3,5,6,10,,
214,Capetown,Summer,1988,9,3,"$3,200 ","$1,600 ",$180 ,Yes,Yes,4,Somewhat Disagree,2,Somewhat Agree,3,Neither Agree nor Disagree,3,Fair,2,Female,2,Black,3,30,3,4,4,3,1,1,1,3,4,3,1,4,4,,
215,Capetown,Winter,1992,9,6,"$3,200 ","$1,600 ",$225 ,No,Yes,2,Somewhat Agree,2,Somewhat Agree,4,Somewhat Disagree,4,Poor,1,Male,4,White,5,47,5,7,7,7,5,5,5,7,7,7,7,2,3,,
216,Capetown,Summer,1985,9,1,"$3,200 ","$1,600 ",$60 ,Yes,No,4,Somewhat Disagree,4,Somewhat Disagree,4,Somewhat Disagree,4,Poor,2,Female,4,White,3,30,6,5,5,5,6,6,6,5,5,5,6,6,5,,
217,Paris,Spring,1984,9,5,"$3,100 ","$1,550 ",$255 ,No,No,5,Disagree,5,Disagree,2,Somewhat Agree,2,Good,2,Female,3,Hispanic,5,81,4,3,3,4,5,4,4,2,3,4,5,3,8,,
